MECHANICS,COLLECTIBLE,SET,NAME,ARTIST,TEXT,RARITY,ATTACK,COST,HEALTH,HOWTOGETGOLD,FLAVOR,HOWTOGET,TYPE,ID,DURABILITY,RACE,PLAYERCLASS,ELITE
Deathrattle,True,Curse of Naxxramas,간식용 좀비,E. M. Gist,<b>죽음의 메아리:</b> 적 영웅의 생명력을 5 회복시킵니다.,Common,2,1,3,피조물 지구의 글루스를 쓰러뜨린 후 제작 가능,오늘은 내가 좀비 요리사!,피조물 지구의 글루스를 쓰러뜨려 잠금 해제,Minion,FP1_001,,,,
Deathrattle|Windfury,,Curse of Naxxramas,갈고리,,<b>질풍</b><b>죽음의 메아리:</b> 이 무기 카드를 내 손으로 가져옵니다.,,4,3,,,,,Weapon,NAX10_02H,8,,,
Deathrattle,,Curse of Naxxramas,갈고리,,<b>죽음의 메아리:</b> 이 무기 카드를 내 손으로 가져옵니다.,,5,3,,,,,Weapon,NAX10_02,8,,,
,,Curse of Naxxramas,강령술의 오라,,<b>영웅 능력</b>적 영웅에게 피해를 3 줍니다.,,,0,,,,,Hero Power,NAX6_02H,,,,
,,Curse of Naxxramas,강령술의 오라,,이번 턴에 주문의 비용이 (5) 증가,,,,,,,,Enchantment,FP1_030e,,,,
,,Curse of Naxxramas,강령술의 오라,,<b>영웅 능력</b>적 영웅에게 피해를 3 줍니다.,,,2,,,,,Hero Power,NAX6_02,,,,
,,Curse of Naxxramas,거대한 룬검,,영웅에게 피해를 2배 줍니다.,,10,3,,,,,Weapon,NAX7_04H,2,,,
,,Curse of Naxxramas,거대한 룬검,,영웅에게 피해를 2배 줍니다.,,5,3,,,,,Weapon,NAX7_04,2,,,
,,Curse of Naxxramas,거미줄 감싸기,,<b>영웅 능력</b>무작위로 선택된 적 하수인 하나를 상대편의 손으로 돌려보냅니다.,,,3,,,,,Hero Power,NAX3_02,,,,
,,Curse of Naxxramas,거미줄 감싸기,,<b>영웅 능력</b>무작위로 선택된 적 하수인 둘을 상대편의 손으로 돌려보냅니다.,,,0,,,,,Hero Power,NAX3_02H,,,,
OneTurnEffect,,Curse of Naxxramas,격노,,이번 턴에 공격력 +6,,,,,,,,Enchantment,NAX12_04e,,,,
,,Curse of Naxxramas,격노,,이번 턴에 내 영웅에게 공격력을 +6 부여합니다.,,,3,,,,,Spell,NAX12_04,,,,
Battlecry,True,Curse of Naxxramas,고동치는 수액괴물,Eric Browning,<b>전투의 함성:</b> 턴이 끝날 때 이 하수인을 복사합니다.,Epic,1,2,2,서리고룡 둥지의 사피론을 쓰러뜨린 후 제작 가능,끈적... 끈적... 끈적...,서리고룡 둥지의 사피론을 쓰러뜨려 잠금 해제,Minion,FP1_003,,,,
Deathrattle,True,Curse of Naxxramas,공허소환사,Robb Shoberg,<b>죽음의 메아리:</b> 내 손에서 무작위로 선택된 악마 하나를 전장에 놓습니다.,Common,3,4,4,낙스라마스의 흑마법사 직업 도전 과제를 완료한 후 제작 가능,산 자와 죽은 자들의 세계를 이어줍니다.,낙스라마스의 흑마법사 직업 도전 과제를 완료하여 잠금 해제,Minion,FP1_022,,Demon,Warlock,
,,Curse of Naxxramas,귀부인 팰리나,,,,,,30,,,,Hero,NAX2_01,,,,
,,Curse of Naxxramas,귀부인 팰리나,,,,,,45,,,,Hero,NAX2_01H,,,,
,,Curse of Naxxramas,그라불루스,,,,,,45,,,,Hero,NAX11_01H,,,,
,,Curse of Naxxramas,그라불루스,,,,,,30,,,,Hero,NAX11_01,,,,
Deathrattle,True,Curse of Naxxramas,그물거미,Dan Brereton,<b>죽음의 메아리:</b> 무작위로 선택된 야수 카드 1장을 내 손으로 가져옵니다.,Common,1,1,1,낙스라마스의 사냥꾼 직업 도전 과제를 완료한 후 제작 가능,거미 고치는 마치 작은 피냐타 같습니다! 귀여워라!,낙스라마스의 사냥꾼 직업 도전 과제를 완료하여 잠금 해제,Minion,FP1_011,,Beast,Hunter,
,,Curse of Naxxramas,극성,,공격력과 생명력 바뀜,,,,,,,,Enchantment,NAX13_02e,,,,
,,Curse of Naxxramas,극성 변환,,<b>영웅 능력</b><b>모든</b> 하수인의 공격력과 생명력을 바꿉니다.,,,0,,,,,Hero Power,NAX13_02,,,,
,,Curse of Naxxramas,글루스,,,,,,45,,,,Hero,NAX12_01H,,,,
,,Curse of Naxxramas,글루스,,,,,,30,,,,Hero,NAX12_01,,,,
,,Curse of Naxxramas,기사단의 징표,,내 하수인들과 무기에 +1/+1을 부여합니다.,,,5,,,,,Spell,NAX9_07,,,,
,,Curse of Naxxramas,기사단의 징표,,+1/+1,,,,,,,,Enchantment,NAX9_07e,,,,
,,Curse of Naxxramas,나무정령,,,,2,1,2,,,,Minion,FP1_019t,,,Druid,
Stealth,True,Curse of Naxxramas,낙스라마스의 망령,Ittoku Seta,<b>은신.</b> 내 턴이 시작될 때 +1/+1을 얻습니다.,Epic,2,3,2,서리고룡 둥지의 켈투자드를 쓰러뜨린 후 제작 가능,전설도 아니면서 그룰보다 높은 생존력을 자랑합니다.,서리고룡 둥지의 켈투자드를 쓰러뜨려 잠금 해제,Minion,FP1_005,,,,
,,Curse of Naxxramas,남작 리븐데어,,,,,,14,,,,Hero,NAX9_01H,,,,
,,Curse of Naxxramas,남작 리븐데어,,,,,,7,,,,Hero,NAX9_01,,,,
Aura,True,Curse of Naxxramas,남작 리븐데어,Ralph Horsley,내 하수인들의 <b>죽음의 메아리</b> 능력이 2번 발동됩니다.,Legendary,1,4,7,군사 지구를 완료한 후 제작 가능,원래 켈투자드를 지키는 건 5인 기사단이었지만 한 명은 밤낮 없는 격무에 진절머리를 내며 근무 시간과 복지 혜택이 좋은 죽음의 폐광 경비병으로 이직했습니다.,군사 지구를 완료하여 잠금 해제,Minion,FP1_031,,,,True
,,Curse of Naxxramas,냉기 숨결,,<b>영웅 능력</b><b>빙결</b> 상태가 아닌 모든 적 하수인을 처치합니다.,,,0,,,,,Hero Power,NAX14_02,,,,
Freeze,,Curse of Naxxramas,냉기 작렬,,<b>영웅 능력</b>적 영웅에게 피해를 2 주고 <b>빙결</b>시킵니다.,,,0,,,,,Hero Power,NAX15_02,,,,
Freeze,,Curse of Naxxramas,냉기 작렬,,<b>영웅 능력</b>적 영웅에게 피해를 3 주고 <b>빙결</b>시킵니다.,,,0,,,,,Hero Power,NAX15_02H,,,,
,,Curse of Naxxramas,네루비안,,,,3,2,1,,,,Minion,NAX1_03,,,,
,,Curse of Naxxramas,네루비안,,,Rare,4,3,4,,,,Minion,FP1_007t,,,,
,,Curse of Naxxramas,네루비안,,,,4,2,4,,,,Minion,NAX1h_03,,,,
Deathrattle,True,Curse of Naxxramas,네루비안 알,Justin Thavirat,<b>죽음의 메아리:</b> 4/4 네루비안을 하나 소환합니다.,Rare,0,2,2,거미 지구의 맥스나를 쓰러뜨린 후 제작 가능,네루비안 알은 좋은 단백질 공급원이죠.,거미 지구의 맥스나를 쓰러뜨려 잠금 해제,Minion,FP1_007,,,,
Aura,True,Curse of Naxxramas,네룹아르 그물군주,Alex Horley Orlandelli,<b>전투의 함성</b> 능력을 가진 하수인의 비용이 (2) 증가합니다.,Common,1,2,4,거미 지구의 귀부인 팰리나를 쓰러뜨린 후 제작 가능,그물군주들은 하루 종일 거대한 트램펄린을 만들며 시간을 보낸답니다.,거미 지구의 귀부인 팰리나를 쓰러뜨려 잠금 해제,Minion,FP1_017,,,,
,,Curse of Naxxramas,독구름,,<b>영웅 능력</b> 모든 적에게 피해를 2 줍니다. 만약 하나라도 죽으면 독액괴물을 소환합니다.,,,0,,,,,Hero Power,NAX11_02H,,,,
,,Curse of Naxxramas,독구름,,<b>영웅 능력</b><b>모든</b> 하수인에게 피해를 1 줍니다. 만약 하나라도 죽으면 독액괴물을 소환합니다.,,,2,,,,,Hero Power,NAX11_02,,,,
,True,Curse of Naxxramas,독성 씨앗,Brian Despain,<b>모든</b> 하수인을 처치하고 2/2 나무정령으로 교체합니다.,Common,,4,,낙스라마스 드루이드 직업 도전 과제를 완료한 후 제작 가능,우리 아제로스 푸르게 푸르게,낙스라마스의 드루이드 직업 도전 과제를 완료하여 잠금 해제,Spell,FP1_019,,,Druid,
,True,Curse of Naxxramas,돌가죽 가고일,Matt Smith,내 턴이 시작될 때 이 하수인은 생명력을 모두 회복합니다.,Common,1,3,4,역병 지구의 역병술사 노스를 쓰러뜨린 후 제작 가능,특기: 얼음땡,역병 지구의 역병술사 노스를 쓰러뜨려 잠금 해제,Minion,FP1_027,,,,
,,Curse of Naxxramas,돌연변이 유발,,하수인 하나에게 <b>도발</b>과 +4/+4를 부여합니다.,,,3,,,,,Spell,NAX11_04,,,,
,,Curse of Naxxramas,돌연변이 유발,,<b>도발</b> +4/+4,,,,,,,,Enchantment,NAX11_04e,,,,
,,Curse of Naxxramas,땅거미,,<b>영웅 능력</b>3/1 네루비안 하나를 소환합니다.,,,2,,,,,Hero Power,NAX1_04,,,,
,,Curse of Naxxramas,땅거미,,<b>영웅 능력</b>4/4 네루비안 하나를 소환합니다.,,,2,,,,,Hero Power,NAX1h_04,,,,
Battlecry,True,Curse of Naxxramas,로데브,Samwise,<b>전투의 함성:</b> 다음 턴에 적이 쓰는 주문의 비용이 (5) 증가합니다.,Legendary,5,5,5,역병 지구를 완료한 후 제작 가능,평범한 수렁 괴물 로데브 몸에서 버섯 재배 수확 &sbquo;충격&sbquo;,역병 지구를 완료하여 잠금 해제,Minion,FP1_030,,,,True
,,Curse of Naxxramas,로데브,,,,,,99,,,,Hero,NAX6_01H,,,,
,,Curse of Naxxramas,로데브,,,,,,75,,,,Hero,NAX6_01,,,,
,,Curse of Naxxramas,룬검,,다른 기사들이 모두 죽으면 공격력을 +6 얻습니다.,,2,3,,,,,Weapon,NAX9_05H,3,,,
,,Curse of Naxxramas,룬검,,다른 기사들이 모두 죽으면 공격력을 +3 얻습니다.,,1,3,,,,,Weapon,NAX9_05,3,,,
,,Curse of Naxxramas,맥스나,,,,,,30,,,,Hero,NAX3_01,,,,
Poisonous,True,Curse of Naxxramas,맥스나,Howard Lyon,이 하수인에게 피해를 입은 하수인은 무조건 죽습니다.,Legendary,2,6,8,거미 지구를 완료한 후 제작 가능,맥스나는 사람들이 자신을 &bdquo;맵시나&bdquo;라고 부르는 걸 싫어합니다.,거미 지구를 완료하여 잠금 해제,Minion,FP1_010,,Beast,,True
,,Curse of Naxxramas,맥스나,,,,,,45,,,,Hero,NAX3_01H,,,,
,,Curse of Naxxramas,메뚜기 떼,,모든 적 하수인에게 피해를 $3 줍니다. 내 영웅의 생명력을 #3 회복시킵니다.,,,7,,,,,Spell,NAX1_05,,,,
Deathrattle,,Curse of Naxxramas,무자비한 수련생,,<b>죽음의 메아리:</b> 상대편에게 유령 수련생 하나를 소환해 줍니다.,,2,1,2,,,,Minion,NAX8_03,,,,
Deathrattle,,Curse of Naxxramas,무자비한 전사,,<b>죽음의 메아리:</b> 상대편에게 유령 전사 하나를 소환해 줍니다.,,3,3,4,,,,Minion,NAX8_04,,,,
Deathrattle,,Curse of Naxxramas,무자비한 죽음의 기병,,<b>죽음의 메아리:</b> 상대편에게 유령 기병 하나를 소환해 줍니다.,,5,6,6,,,,Minion,NAX8_05,,,,
Deathrattle,True,Curse of Naxxramas,미치광이 과학자,James Ryman,<b>죽음의 메아리:</b> 덱에 있는 <b>비밀</b> 카드 1장을 사용합니다.,Common,2,2,2,피조물 지구의 그라불루스를 쓰러뜨린 후 제작 가능,어머니는 마법사나 흑마법사가 되길 바랐지만 그는 결국 아버지의 뒤를 이어 과학자가 되었답니다.,피조물 지구의 그라불루스를 쓰러뜨려 잠금 해제,Minion,FP1_004,,,,
,,Curse of Naxxramas,복수,,+3/+2,,,,,,,,Enchantment,FP1_020e,,,Paladin,
Secret,True,Curse of Naxxramas,복제,Alex Garner,<b>비밀:</b> 아군 하수인이 죽으면 그 하수인 카드 2장을 내 손으로 가져옵니다.,Common,,3,,낙스라마스의 마법사 직업 도전 과제를 완료한 후 제작 가능,카드를 복사해도 계정 정지를 피할 수 있는 유일한 기회입니다!,낙스라마스의 마법사 직업 도전 과제를 완료하여 잠금 해제,Spell,FP1_018,,,Mage,
,,Curse of Naxxramas,부정의 그림자,,<b>영웅 능력</b>카드를 2장 뽑습니다.,,,5,,,,,Hero Power,NAX9_06,,,,
,,Curse of Naxxramas,부정의 헤이건,,,,,,45,,,,Hero,NAX5_01H,,,Warlock,
,,Curse of Naxxramas,부정의 헤이건,,,,,,30,,,,Hero,NAX5_01,,,Warlock,
,,Curse of Naxxramas,부패의 독,,하수인 하나를 처치합니다.,,,2,,,,,Spell,NAX3_03,,,,
,,Curse of Naxxramas,분출,,<b>영웅 능력</b>가장 왼쪽에 있는 적 하수인에게 피해를 3 줍니다.,,,0,,,,,Hero Power,NAX5_02H,,,,
,,Curse of Naxxramas,분출,,<b>영웅 능력</b>가장 왼쪽에 있는 적 하수인에게 피해를 2 줍니다.,,,1,,,,,Hero Power,NAX5_02,,,,
Deathrattle|Taunt,True,Curse of Naxxramas,불안정한 구울,Mike Nicholson,<b>도발</b>. <b>죽음의 메아리:</b> <b>모든</b> 하수인에게 피해를 1 줍니다.,Common,1,2,3,역병 지구의 부정의 헤이건을 쓰러뜨린 후 제작 가능,요즘 강령술사 학교에서 잘 나가는 애들은 자신의 구울을 로켓 연료로 채우곤 한답니다.,역병 지구의 부정의 헤이건을 쓰러뜨려 잠금 해제,Minion,FP1_024,,,,
ImmuneToSpellpower,,Curse of Naxxramas,불의 비,,<b>영웅 능력</b>상대편의 손에 있는 카드 수만큼 화살을 발사합니다.,,,2,,,,,Hero Power,NAX2_03,,,,
ImmuneToSpellpower,,Curse of Naxxramas,불의 비,,<b>영웅 능력</b>상대편의 손에 있는 카드 수만큼 화살을 발사합니다.,,,1,,,,,Hero Power,NAX2_03H,,,,
,,Curse of Naxxramas,비글스워스 씨,,<i>켈투자드가 기르는 고양이입니다.</i>,Legendary,1,0,1,,,,Minion,NAX15_05,,Beast,,True
,,Curse of Naxxramas,사슬,,<b>영웅 능력</b>무작위로 선택된 적 하수인 하나를 내 편으로 만듭니다.,,,8,,,,,Hero Power,NAX15_04H,,,,
,,Curse of Naxxramas,사슬,,<b>영웅 능력</b>무작위로 선택된 적 하수인 하나를 이번 턴에만 내 편으로 만듭니다.,,,8,,,,,Hero Power,NAX15_04,,,,
,,Curse of Naxxramas,사피론,,,,,,30,,,,Hero,NAX14_01,,,,
,,Curse of Naxxramas,사피론,,,,,,45,,,,Hero,NAX14_01H,,,,
Taunt,,Curse of Naxxramas,수습생,,<b>도발</b>,,0,2,7,,,,Minion,NAX7_02,,,,
Taunt,,Curse of Naxxramas,수액괴물,,<b>도발</b>,,1,1,2,,,,Minion,FP1_012t,,,,
Freeze,,Curse of Naxxramas,순수한 추위,,적 영웅에게 피해를 $8 주고 <b>빙결</b>시킵니다.,,,5,,,,,Spell,NAX14_04,,,,
Aura,,Curse of Naxxramas,숭배자,,내 턴에 내 영웅의 공격력이 +1 증가합니다.,,1,3,4,,,,Minion,NAX2_05,,,,
Aura,,Curse of Naxxramas,숭배자,,내 턴에 내 영웅의 공격력이 +3 증가합니다.,,2,3,4,,,,Minion,NAX2_05H,,,,
Deathrattle,True,Curse of Naxxramas,스탈라그,Dany Orizio,<b>죽음의 메아리:</b> 만약 퓨진이 죽은 상태라면 타디우스를 소환합니다.,Legendary,7,5,4,피조물 지구를 완료한 후 제작 가능,&bdquo;스탈라그 잘생겼다!&bdquo; (스탈라그가 쓴 거 아님),피조물 지구를 완료하여 잠금 해제,Minion,FP1_014,,,,True
,,Curse of Naxxramas,스탈라그,,,Legendary,7,5,4,,,,Minion,NAX13_05H,,,,True
,,Curse of Naxxramas,시체 되살리기,,<b>영웅 능력</b>적이 죽을 때마다 5/5 해골을 하나 소환합니다.,,,0,,,,,Hero Power,NAX4_04H,,,,
,,Curse of Naxxramas,시체 되살리기,,<b>영웅 능력</b>적이 죽을 때마다 1/1 해골을 하나 소환합니다.,,,0,,,,,Hero Power,NAX4_04,,,,
Deathrattle|Taunt,True,Curse of Naxxramas,썩은위액 누더기골렘,Nate Bowden,<b>도발.죽음의 메아리:</b> <b>도발</b> 능력을 가진 1/2 수액괴물을 1마리 소환합니다.,Rare,3,5,5,역병 지구의 로데브를 쓰러뜨린 후 제작 가능,주의: 맥주를 주지 마시오.,역병 지구의 로데브를 쓰러뜨려 잠금 해제,Minion,FP1_012,,,,
,,Curse of Naxxramas,아귀,,<b>죽음의 메아리</b> 능력을 가진 하수인이 죽을 때마다 공격력을 +2 얻습니다.,,3,1,,,,,Weapon,NAX12_03H,5,,,
