SET,NAME,TEXT,COST,TYPE,ID,HEALTH,COLLECTIBLE,ARTIST,ELITE,RARITY,ATTACK,HOWTOGETGOLD,FLAVOR,HOWTOGET,MECHANICS,PLAYERCLASS,DURABILITY,RACE
"Curse of Naxxramas","亡者复生","<b>被动英雄技能</b>
每当一个敌人死亡，召唤一个1/1的骷髅。",0,"Hero Power","NAX4_04",,,,,,,,,,,,,
"Curse of Naxxramas","亡者复生","<b>被动英雄技能</b>
每当一个敌人死亡，召唤一个5/5的骷髅。",0,"Hero Power","NAX4_04H",,,,,,,,,,,,,
"Curse of Naxxramas","仇恨打击","<b>英雄技能</b>
消灭一个随从。",4,"Hero Power","NAX10_03H",,,,,,,,,,,,,
"Curse of Naxxramas","仇恨打击","<b>英雄技能</b>
消灭一个随从。",4,"Hero Power","NAX10_03",,,,,,,,,,,,,
"Curse of Naxxramas","克尔苏加德",,,"Hero","NAX15_01",30,,,,,,,,,,,,
"Curse of Naxxramas","克尔苏加德","在每个回合结束时，召唤所有在本回合中死亡的友方随从。",8,"Minion","FP1_013",8,True,"Chris Robinson",True,"Legendary",6,"在纳克萨玛斯击败所有首领后能够制作！","克尔苏加德迷恋于巫妖王的声音。即使是巫妖王在电话自动语音中的留言也让他甘之若饴。","在击败纳克萨玛斯的所有首领后解锁！",,,,
"Curse of Naxxramas","克尔苏加德",,,"Hero","NAX15_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","克尔苏加德的奴仆","他是我的了！",,"Enchantment","NAX15_04a",,,,,,,,,,,,,
"Curse of Naxxramas","入侵者！",,,"Enchantment","NAX15_01e",,,,,,,,,,,,,
"Curse of Naxxramas","入侵者！",,,"Enchantment","NAX15_01He",,,,,,,,,,,,,
"Curse of Naxxramas","冰冠守护者","<b>嘲讽</b>",4,"Minion","NAX15_03t",5,,,,,5,,,,Taunt,,,
"Curse of Naxxramas","冰冠守护者","<b>嘲讽</b>",4,"Minion","NAX15_03n",3,,,,,3,,,,Taunt,,,
"Curse of Naxxramas","冰霜冲击","<b>英雄技能</b>
对敌方英雄造成3点伤害，并使其<b>冻结</b>。",0,"Hero Power","NAX15_02H",,,,,,,,,,Freeze,,,
"Curse of Naxxramas","冰霜冲击","<b>英雄技能</b>
对敌方英雄造成2点伤害，并使其<b>冻结</b>。",0,"Hero Power","NAX15_02",,,,,,,,,,Freeze,,,
"Curse of Naxxramas","冰霜吐息","<b>英雄技能</b>
消灭所有没有被<b>冻结</b>的敌方随从。",0,"Hero Power","NAX14_02",,,,,,,,,,,,,
"Curse of Naxxramas","冷酷学徒","<b>亡语：</b>为你的对手召唤一个鬼灵学徒。",1,"Minion","NAX8_03",2,,,,,2,,,,Deathrattle,,,
"Curse of Naxxramas","冷酷战士","<b>亡语：</b>为你的对手召唤一个鬼灵战士。",3,"Minion","NAX8_04",4,,,,,3,,,,Deathrattle,,,
"Curse of Naxxramas","冷酷骑兵","<b>亡语：</b>为你的对手召唤一个鬼灵骑兵。",6,"Minion","NAX8_05",6,,,,,5,,,,Deathrattle,,,
"Curse of Naxxramas","分裂软泥怪","<b>战吼：</b>在回合结束时召唤一个该随从的复制。",2,"Minion","FP1_003",2,True,"Eric Browning",,"Epic",1,"在冰龙巢穴击败萨菲隆后能够制作。","分裂软泥怪……软泥怪……泥怪……怪……","在击败冰龙巢穴的萨菲隆后解锁。",Battlecry,,,
"Curse of Naxxramas","利齿","攻击力增加。",,"Enchantment","NAX12_03e",,,,,,,,,,,,,
"Curse of Naxxramas","剧毒之种","消灭所有随从，并召唤等量的2/2树人代替他们。",4,"Spell","FP1_019",,True,"Brian Despain",,"Common",,"在纳克萨玛斯完成德鲁伊职业挑战后能够制作。","把植物种在地上是保护环境，种在敌人身体里就是另外一回事情了。","在完成纳克萨玛斯的德鲁伊职业挑战后解锁。",,"Druid",,
"Curse of Naxxramas","变异注射","+4/+4并具有<b>嘲讽</b>。",,"Enchantment","NAX11_04e",,,,,,,,,,,,,
"Curse of Naxxramas","变异注射","使一个随从获得+4/+4并具有<b>嘲讽</b>。",3,"Spell","NAX11_04",,,,,,,,,,,,,
"Curse of Naxxramas","吞噬","属性值提高。",,"Enchantment","FP1_005e",,,,,,,,,,,,,
"Curse of Naxxramas","哀嚎的灵魂","<b>战吼：沉默</b>你的其他随从。",4,"Minion","FP1_016",5,True,"Glenn Rane",,"Rare",3,"在构造区击败塔迪乌斯后能够制作。","只要他拿起麦克风，别人的声音都听不见了。","在击败构造区的塔迪乌斯后解锁。",Battlecry,,,
"Curse of Naxxramas","塔迪乌斯",,,"Hero","NAX13_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","塔迪乌斯",,,"Hero","NAX13_01",30,,,,,,,,,,,,
"Curse of Naxxramas","塔迪乌斯",,10,"Minion","FP1_014t",11,,,True,"Legendary",11,,,,,,,
"Curse of Naxxramas","增压","使你的所有随从获得+2生命值。",2,"Spell","NAX13_03",,,,,,,,,,,,,
"Curse of Naxxramas","复仇","<b>奥秘：</b>当你的随从死亡时，使一个随机友方随从获得+3/+2。",1,"Spell","FP1_020",,True,"Zoltan & Gabor",,"Common",,"在纳克萨玛斯完成圣骑士职业挑战后能够制作。","有几个身怀绝技的圣骑士想要组成一个团体来声张正义，并自称“复仇者联盟”。不久，他们受到了某家电影公司的起诉。","在完成纳克萨玛斯的圣骑士职业挑战后解锁。",Secret,"Paladin",,
"Curse of Naxxramas","复仇之力","+3/+2。",,"Enchantment","FP1_020e",,,,,,,,,,,"Paladin",,
"Curse of Naxxramas","复制","<b>奥秘：</b>当一个友方随从死亡时，将两个该随从的复制置入你的手牌。",3,"Spell","FP1_018",,True,"Alex Garner",,"Common",,"在纳克萨玛斯完成法师职业挑战后能够制作。","您的本次卡牌复制行为不会导致账号被封停！","在完成纳克萨玛斯的法师职业挑战后解锁。",Secret,"Mage",,
"Curse of Naxxramas","女公爵布劳缪克丝","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_02H",7,,,True,,2,,,,,,,
"Curse of Naxxramas","女公爵布劳缪克丝","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_02",7,,,True,,1,,,,,,,
"Curse of Naxxramas","孢子","<b>亡语：</b>使所有敌方随从获得+8攻击力。",0,"Minion","NAX6_03t",1,,,,,0,,,,Deathrattle,,,
"Curse of Naxxramas","孢子爆发","对所有敌方随从造成$1点伤害。召唤一个孢子。",1,"Spell","NAX6_04",,,,,,,,,,,,,
"Curse of Naxxramas","尼鲁巴蛛网领主","具有<b>战吼</b>的随从法力值消耗增加(2)点。",2,"Minion","FP1_017",4,True,"Alex Horley Orlandelli",,"Common",1,"在蜘蛛区击败黑女巫法琳娜后能够制作。","蛛网领主的工作就是每天制作超大型蹦床。","在击败蜘蛛区的黑女巫法琳娜后解锁。",Aura,,,
"Curse of Naxxramas","岩肤石像鬼","在你的回合开始时，为该随从恢复所有生命值。",3,"Minion","FP1_027",4,True,"Matt Smith",,"Common",1,"在瘟疫区击败瘟疫使者诺斯后能够制作。","岩肤石像鬼最喜欢玩的游戏就是：“我们都是木头人”。","在击败瘟疫区的瘟疫使者诺斯后解锁。",,,,
"Curse of Naxxramas","巨颚","每当一个具有<b>亡语</b>的随从死亡，便获得+2攻击力。",1,"Weapon","NAX12_03",,,,,,1,,,,,,5,
"Curse of Naxxramas","巨颚","每当一个具有<b>亡语</b>的随从死亡，获得+2攻击力。",1,"Weapon","NAX12_03H",,,,,,3,,,,,,5,
"Curse of Naxxramas","已增压","+2生命值。",,"Enchantment","NAX13_03e",,,,,,,,,,,,,
"Curse of Naxxramas","帕奇维克",,,"Hero","NAX10_01",30,,,,,,,,,,,,
"Curse of Naxxramas","帕奇维克",,,"Hero","NAX10_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","库尔塔兹领主","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_03H",7,,,True,,2,,,,,,,
"Curse of Naxxramas","库尔塔兹领主","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_03",7,,,True,,1,,,,,,,
"Curse of Naxxramas","心智末日","每个玩家各抽两张牌，获得一个法力水晶。",2,"Spell","NAX5_03",,,,,,,,,,,,,
"Curse of Naxxramas","收割","<b>英雄技能</b>
抽一张牌。获得一个法力水晶。",1,"Hero Power","NAX8_02H",,,,,,,,,,,,,
"Curse of Naxxramas","收割","<b>英雄技能</b>
抽一张牌。",2,"Hero Power","NAX8_02",,,,,,,,,,,,,
"Curse of Naxxramas","收割者戈提克",,,"Hero","NAX8_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","收割者戈提克",,,"Hero","NAX8_01",30,,,,,,,,,,,,
"Curse of Naxxramas","教官拉苏维奥斯",,,"Hero","NAX7_01H",55,,,,,,,,,,,,
"Curse of Naxxramas","教官拉苏维奥斯",,,"Hero","NAX7_01",40,,,,,,,,,,,,
"Curse of Naxxramas","斯塔拉格","<b>亡语：</b>如果费尔根也在本局对战中死亡，召唤塔迪乌斯。",5,"Minion","FP1_014",4,True,"Dany Orizio",True,"Legendary",7,"在构造区击败所有首领后能够制作。","斯塔拉格想要亲自填写自己的背景故事。“斯塔拉格棒极了！”","在击败构造区的所有首领后解锁。",Deathrattle,,,
"Curse of Naxxramas","斯塔拉格",,5,"Minion","NAX13_05H",4,,,True,"Legendary",7,,,,,,,
"Curse of Naxxramas","极寒之击","对敌方英雄造成$8点伤害，并使其<b>冻结</b>。",5,"Spell","NAX14_04",,,,,,,,,,Freeze,,,
"Curse of Naxxramas","极性","攻击力和生命值互换。",,"Enchantment","NAX13_02e",,,,,,,,,,,,,
"Curse of Naxxramas","极性转换","<b>英雄技能</b>
使所有随从的攻击力和生命值互换。",0,"Hero Power","NAX13_02",,,,,,,,,,,,,
"Curse of Naxxramas","树人",,1,"Minion","FP1_019t",2,,,,,2,,,,,"Druid",,
"Curse of Naxxramas","格拉斯",,,"Hero","NAX12_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","格拉斯",,,"Hero","NAX12_01",30,,,,,,,,,,,,
"Curse of Naxxramas","格罗布鲁斯",,,"Hero","NAX11_01",30,,,,,,,,,,,,
"Curse of Naxxramas","格罗布鲁斯",,,"Hero","NAX11_01H",45,,,,,,,,,,,,
"Curse of Naxxramas","死亡之咬","<b>亡语：</b>对所有随从造成1点伤害。",4,"Weapon","FP1_021",,True,"Jim Nelson",,"Common",4,"在纳克萨玛斯完成战士职业挑战后能够制作。","“让死神品味你的血肉。”——死亡领主麦克斯卡夫","在完成纳克萨玛斯的战士职业挑战后解锁。",Deathrattle,"Warrior",2,
"Curse of Naxxramas","死亡之花","对一个随从造成$5点伤害。召唤一个孢子。",4,"Spell","NAX6_03",,,,,,,,,,,,,
"Curse of Naxxramas","死亡学员","<b>嘲讽</b>",2,"Minion","NAX7_02",7,,,,,0,,,,Taunt,,,
"Curse of Naxxramas","死亡战马","<b>冲锋，亡语：</b>对你的英雄造成3点伤害。",1,"Minion","FP1_006",3,,,,,2,,,,Charge|Deathrattle,,,
"Curse of Naxxramas","死亡领主","<b>嘲讽，亡语：</b>你的对手将一个随从从其牌库置入战场。",3,"Minion","FP1_009",8,True,"Ben Olson",,"Rare",2,"在军事区击败天启四骑士后能够制作。","“从你的坟墓中醒来吧！”——克尔苏加德","在击败军事区的天启四骑士后解锁。",Deathrattle|Taunt,,,
"Curse of Naxxramas","死灵光环","<b>英雄技能</b>
对敌方英雄造成3点伤害。",0,"Hero Power","NAX6_02H",,,,,,,,,,,,,
"Curse of Naxxramas","死灵光环","<b>英雄技能</b>
对敌方英雄造成3点伤害。",2,"Hero Power","NAX6_02",,,,,,,,,,,,,
"Curse of Naxxramas","死灵光环","在本回合中，你的法术法力值消耗增加(5)点。",,"Enchantment","FP1_030e",,,,,,,,,,,,,
"Curse of Naxxramas","死灵毒药","消灭一个随从。",2,"Spell","NAX3_03",,,,,,,,,,,,,
"Curse of Naxxramas","死灵骑士","<b>亡语：</b>消灭与该随从相邻的随从。",4,"Minion","NAXM_001",6,,,,,5,,,,Deathrattle,,,
"Curse of Naxxramas","残杀","生命值变为1。",,"Enchantment","NAX12_02e",,,,,,,,,,,,,
"Curse of Naxxramas","残杀","<b>英雄技能</b>
将所有随从的生命值变为1。",2,"Hero Power","NAX12_02",,,,,,,,,,,,,
"Curse of Naxxramas","残杀","<b>英雄技能</b>
将所有敌方随从的生命值降为1。",0,"Hero Power","NAX12_02H",,,,,,,,,,,,,
"Curse of Naxxramas","毒云","<b>英雄技能</b>
对所有随从造成1点伤害。每造成一个随从死亡，便召唤一个泥浆怪。",2,"Hero Power","NAX11_02",,,,,,,,,,,,,
"Curse of Naxxramas","毒云","<b>英雄技能</b>
对所有敌方角色造成2点伤害。每造成一个随从死亡，便召唤一个泥浆怪。",0,"Hero Power","NAX11_02H",,,,,,,,,,,,,
"Curse of Naxxramas","比格沃斯先生","<i>克尔苏加德的爱喵。</i>",0,"Minion","NAX15_05",1,,,True,"Legendary",1,,,,,,,"Beast"
"Curse of Naxxramas","泥浆怪","<b>嘲讽</b>",1,"Minion","FP1_012t",2,,,,,1,,,,Taunt,,,
"Curse of Naxxramas","洛欧塞布","<b>战吼：</b>下个回合敌方法术的法力值消耗增加(5)点。",5,"Minion","FP1_030",5,True,"Samwise",True,"Legendary",5,"在击败瘟疫区的所有首领后能够制作。","洛欧塞布原本只是头普通的沼泽兽。从它身上的变化可见矿业和农业给自然带来了多大的破坏。","在击败瘟疫区的所有首领后解锁。",Battlecry,,,
"Curse of Naxxramas","洛欧塞布",,,"Hero","NAX6_01H",99,,,,,,,,,,,,
"Curse of Naxxramas","洛欧塞布",,,"Hero","NAX6_01",75,,,,,,,,,,,,
"Curse of Naxxramas","淤泥喷射者","<b>嘲讽，亡语：</b>召唤一个1/2并具有<b>嘲讽</b>的泥浆怪。",5,"Minion","FP1_012",5,True,"Nate Bowden",,"Rare",3,"在瘟疫区击败洛欧塞布后能够制作。","千万别让他喝碳酸饮料！","在击败瘟疫区的洛欧塞布后解锁。",Deathrattle|Taunt,,,
"Curse of Naxxramas","激怒","在本回合中，获得+6攻击力。",,"Enchantment","NAX12_04e",,,,,,,,,,OneTurnEffect,,,
"Curse of Naxxramas","激怒","在本回合中，使你的英雄获得+6攻击力。",3,"Spell","NAX12_04",,,,,,,,,,,,,
"Curse of Naxxramas","火焰之雨","<b>英雄技能</b>
你的对手每有一张手牌，便发射一枚飞弹。",2,"Hero Power","NAX2_03",,,,,,,,,,ImmuneToSpellpower,,,
"Curse of Naxxramas","火焰之雨","<b>英雄技能</b>
你的对手每有一张手牌，便发射一枚飞弹。",1,"Hero Power","NAX2_03H",,,,,,,,,,ImmuneToSpellpower,,,
"Curse of Naxxramas","爆发","<b>英雄技能</b>
对位于最左边的敌方随从造成2点伤害。",1,"Hero Power","NAX5_02",,,,,,,,,,,,,
"Curse of Naxxramas","爆发","<b>英雄技能</b>
对位于最左边的敌方随从造成3点伤害。",0,"Hero Power","NAX5_02H",,,,,,,,,,,,,
"Curse of Naxxramas","瑞文戴尔男爵",,,"Hero","NAX9_01H",14,,,,,,,,,,,,
"Curse of Naxxramas","瑞文戴尔男爵",,,"Hero","NAX9_01",7,,,,,,,,,,,,
"Curse of Naxxramas","瑞文戴尔男爵","你的随从的<b>亡语</b>效果将触发两次。",4,"Minion","FP1_031",7,True,"Ralph Horsley",True,"Legendary",1,"在击败军事区的所有首领后能够制作。","整天和三个吵吵嚷嚷打打杀杀的男人们为伍，布劳缪克丝女士总是担心自己会老得很快。","在击败军事区的所有首领后解锁。",Aura,,,
"Curse of Naxxramas","瑟里耶克爵士","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_04H",7,,,True,,2,,,,,,,
"Curse of Naxxramas","瑟里耶克爵士","使你的英雄获得<b>免疫</b>。",3,"Minion","NAX9_04",7,,,True,,1,,,,,,,
"Curse of Naxxramas","疯狂的科学家","<b>亡语：</b>将一个<b>奥秘</b>从你的牌库中置入战场。",2,"Minion","FP1_004",2,True,"James Ryman",,"Common",2,"在构造区击败格罗布鲁斯后能够制作。","他的妈妈希望他成为一名法师或是一名术士，但是他没有。他必须踏上属于自己的道路，成为一个和他父亲一样的科学家。","在击败构造区的格罗布鲁斯后解锁。",Deathrattle,,,
"Curse of Naxxramas","瘟疫","消灭所有不是骷髅的随从。",6,"Spell","NAX4_05",,,,,,,,,,,,,
"Curse of Naxxramas","瘟疫使者诺斯",,,"Hero","NAX4_01",30,,,,,,,,,,"Mage",,
