MECHANICS,SET,NAME,ARTIST,ELITE,TEXT,RARITY,ATTACK,COST,HEALTH,RACE,TYPE,ID,PLAYERCLASS,COLLECTIBLE,FLAVOR,DURABILITY
Charge,Goblins vs Gnomes,V-07-TR-0N,Chris Seaman,True,<b>冲锋</b><b>超级风怒</b> <i>（每个回合攻击四次）</i>,Legendary,4,8,8,Mech,Minion,GVG_111t,,,,
Spellpower,Goblins vs Gnomes,上紧发条,,,法术伤害+2。,,,,,,Enchantment,GVG_123e,Mage,,,
,Goblins vs Gnomes,不稳定的传送门,Sean O&sbquo;Daniels,,将一张随机随从牌加入你的手牌。该随从的法力值消耗减少（3）点。,Rare,,2,,,Spell,GVG_003,Mage,True,艾泽拉斯的普通住民根本不知道让一座传送门稳定下来需要花费多少人力物力。我们每年要花费30%的GDP用于传送门维护。,
,Goblins vs Gnomes,伯瓦尔·弗塔根,Tooth,True,如果该牌在你的手牌中，每当一个友方随从死亡，便获得+1攻击力。,Legendary,1,5,7,,Minion,GVG_063,Paladin,True,在伯瓦尔身上的冰融化之后，他受邀接受了采访。在采访中他对艾泽拉斯全球气候变暖现象表达了深深的忧虑。,
,Goblins vs Gnomes,作战动员,Mike Hayes,,召唤三个1/1的白银之手新兵，装备一把1/4的武器。,Rare,,3,,,Spell,GVG_061,Paladin,True,请不要辜负这些新兵的一腔热血，还有这把锤子。,
Battlecry,Goblins vs Gnomes,侏儒变形师,Ben Olson,,<b>战吼：</b>将一个友方随从随机变形成为一个法力值消耗相同的随从。,Epic,3,2,2,,Minion,GVG_108,,True,他坚信物质守恒的定律，更痴迷于魔法的随机性。,
Battlecry,Goblins vs Gnomes,侏儒实验技师,Jesper Ejsing,,<b>战吼：</b>抽一张牌，如果该牌是随从牌，则将其变形成为一只小鸡。,Rare,3,3,2,,Minion,GVG_092,,True,他的实验室总被路过的人误以为是鸡棚。,
,Goblins vs Gnomes,修补匠的磨刀油,,,+3攻击力。,,,,,,Enchantment,GVG_022b,,,,
,Goblins vs Gnomes,修补匠的磨刀油,,,+3攻击力。,,,,,,Enchantment,GVG_022a,,,,
Combo,Goblins vs Gnomes,修补匠的磨刀油,Den,,使你的武器获得+3攻击力。<b>连击：</b>使一个随机友方随从获得+3攻击力。,Common,,4,,,Spell,GVG_022,Rogue,True,工欲善其事，必先利其器。,
,Goblins vs Gnomes,假死,Luca Zontini,,触发所有友方随从的<b>亡语</b>效果。,Epic,,2,,,Spell,GVG_026,Hunter,True,要完成一次完美的假死，最重要的是发出正确的气味。这需要经常训练或是一瓶特殊的香水。,
,Goblins vs Gnomes,先祖召唤,Dan Scott,,每个玩家从手牌中将一个随机随从置入战场。,Epic,,4,,,Spell,GVG_029,Shaman,True,有时候你需要祖辈们的指引。你会想知道，如果他们身处你现在的境地，他们的选择会是什么。,
ImmuneToSpellpower,Goblins vs Gnomes,光明圣印,Jason Chan,,为你的英雄恢复#4点生命值，并在本回合中获得+2攻击力。,Common,,2,,,Spell,GVG_057,Paladin,True,圣光赐予我力量！,
OneTurnEffect,Goblins vs Gnomes,光明圣印,,,在本回合中，+2攻击力。,,,,,,Enchantment,GVG_057a,,,,
Battlecry,Goblins vs Gnomes,军需官,Phroilan Gardner,,<b>战吼：</b>使你的白银之手新兵获得+2/+2。,Epic,2,5,5,,Minion,GVG_060,Paladin,True,自从乌瑟尔把他招募到麾下之后，他觉得新兵大喊“报告”的声音不再那么烦人了。,
,Goblins vs Gnomes,加兹瑞拉,Raymond Swanland,True,每当该随从受到伤害，便获得攻击力翻倍。,Legendary,6,7,9,Beast,Minion,GVG_049,Hunter,True,祖尔法拉克队是本届巨魔世界杯的夺冠热门球队，他们的队旗上描绘着令人望而生畏的多头蛇加兹瑞拉。,
,Goblins vs Gnomes,加兹鲁维,Luke Mancini,True,每当你施放一个法力值消耗为（1）的法术，随机将一张机械牌置入你的手牌。,Legendary,3,6,6,,Minion,GVG_117,,True,在学校里，加兹鲁维就被认为是“最能制造混乱的人”。,
,Goblins vs Gnomes,加里维克斯,Wei Wang,True,每当你的对手施放一个法术，获得该法术的复制，并使其获得一个幸运币。,Legendary,5,6,8,,Minion,GVG_028,Rogue,True,供求关系是加里维克斯唯一的信条。只要你给钱，他就提供殴打服务。,
,Goblins vs Gnomes,加里维克斯的幸运币,,,在本回合中，获得一个法力水晶。<i>（不会触发加里维克斯的效果。）</i>,,,0,,,Spell,GVG_028t,,,,
,Goblins vs Gnomes,动力增强,,,+2/+2。,,,,,,Enchantment,GVG_036e,Shaman,,,
Deathrattle,Goblins vs Gnomes,动力战锤,Zoltan and Gabor,,<b>亡语：</b>使一个随机友方机械获得+2/+2。,Rare,3,3,,,Weapon,GVG_036,Shaman,True,人们通常认为萨满祭司控制着元素，而事实上，他们必须经常恳求元素施舍一些它们根本不在意的东西。,2
,Goblins vs Gnomes,卡牌赠礼,,,每个玩家抽一张牌。,,,,,,Spell,GVG_032b,Druid,,,
Deathrattle,Goblins vs Gnomes,发条侏儒,Matt Dixon,,<b>亡语：</b>将一张<b>零件</b>牌置入你的手牌。,Common,2,1,1,Mech,Minion,GVG_082,,True,发条侏儒总是会问：“现在几点？”因为他需要有人定时帮他旋紧发条。,
,Goblins vs Gnomes,发条巨人,Dan Scott,,你的对手每有一张手牌，该牌的法力值消耗便减少（1）点。,Epic,8,12,8,Mech,Minion,GVG_121,,True,虽然体型相仿，他和山岭巨人总是交不上朋友。,
,Goblins vs Gnomes,召唤宠物,E.M. Gist,,抽一张牌。如果该牌是野兽牌，则其法力值消耗减少（4）点。,Rare,,2,,,Spell,GVG_017,Hunter,True,无论身在何处，能够驯服野兽的技巧都是一个猎人最大的财富。,
Divine Shield|Taunt,Goblins vs Gnomes,吵吵机器人,Matt Dixon,,<b>嘲讽，圣盾</b>,Common,1,2,2,Mech,Minion,GVG_085,,True,发明吵吵机器人的工程师先是被工匠学院立即开除，然后被赶出了工匠镇，最后被驱逐出了东部王国。,
,Goblins vs Gnomes,回收,Brandon Kitkouski,,将一个敌方随从洗回你的对手的牌库。,Rare,,6,,,Spell,GVG_031,Druid,True,请为环保事业尽一份力，把塑料垃圾放在一个垃圾箱内，把敌方随从的尸体放在另一个垃圾箱内。,
,Goblins vs Gnomes,回收机器人,Zoltan Boros,,每当一个友方机械死亡，便获得+2/+2。,Epic,1,5,5,Mech,Minion,GVG_106,,True,当某个零部件对某个机器人不再有用时，它可能会使另一个机器人焕然一新。,
AffectedBySpellPower,Goblins vs Gnomes,圣光炸弹,Luca Zontini,,对所有随从造成等同于其攻击力的伤害。,Epic,,6,,,Spell,GVG_008,Priest,True,既然你们愿意让一个地精成为牧师，就准备好接受这样的后果吧。,
Aura,Goblins vs Gnomes,地精工兵,Jesper Ejsing,,如果你的对手的手牌数量等于或大于6张，便具有+4攻击力。,Rare,2,3,4,,Minion,GVG_095,,True,他已经不再是一个漫无目的的爆破狂人了，他认为每一次爆炸都应该有其社会意义，或者表明他对生命的态度。,
Battlecry,Goblins vs Gnomes,地精炎术师,Glenn Rane,,<b>战吼：</b>如果你控制任何机械，则造成4点伤害，随机分配到所有敌人身上。,Rare,5,4,4,,Minion,GVG_004,Mage,True,如果你实在找不到炸弹了，那就随便找一个地精发明的东西，然后把它扔出去……,
Battlecry,Goblins vs Gnomes,地精自动理发装置,Zolton Boros,,<b>战吼：</b>使你的武器获得+1攻击力。,Common,3,2,2,Mech,Minion,GVG_023,Rogue,True,这项装置能够随意调整你的发型，或是敌人的身高。,
ImmuneToSpellpower,Goblins vs Gnomes,地雷,Chris Seaman,,当你抽到这张牌时会发生爆炸。你受到10点伤害并抽一张牌。,,,0,,,Spell,GVG_056t,Warrior,,,
,Goblins vs Gnomes,坦克模式,,,+1生命值。,,,,,,Spell,GVG_030b,Druid,,,
,Goblins vs Gnomes,坦克模式,,,+1生命值。,,,,,,Enchantment,GVG_030be,Druid,,,
,Goblins vs Gnomes,基维斯,Matt Dixon,,在每个玩家的回合结束时，该玩家抽若干牌，直至其手牌数量达到3张。,Rare,1,4,4,Mech,Minion,GVG_094,,True,他是有史以来最熟练、最高效、最有礼貌的服侍机器人。,
,Goblins vs Gnomes,大胖,Laurel D. Austin,,每当你使用一张攻击力为1的随从牌，便使该牌所召唤的随从获得+2/+2。,Epic,2,3,3,,Minion,GVG_104,,True,大地精们将在下个星期召开联合会议。会议的第一项议题是：建立一个牙科诊所。,
,Goblins vs Gnomes,大胖的保护,,,+2/+2。,,,,,,Enchantment,GVG_104a,,,,
Aura,Goblins vs Gnomes,小个子扰咒师,Jonboy Meyers,,相邻的随从无法成为法术或英雄技能的目标。,Epic,2,4,5,,Minion,GVG_122,Mage,True,有些大块头正需要小个子的保护。,
Spellpower|Stealth,Goblins vs Gnomes,小个子法师,Ben Olson,,<b>潜行，法术伤害+1</b>,Epic,4,4,1,,Minion,GVG_109,,True,有时候你能够在古拉巴什竞技场的宝箱中发现他。,
Battlecry|Taunt,Goblins vs Gnomes,小个子驱魔者,Jim Nelson,,<b>嘲讽</b>，<b>战吼：</b>每有一个具有<b>亡语</b>的敌方随从，便获得+1/+1。,Rare,2,3,3,,Minion,GVG_097,,True,术士们让城里的驱魔者都开通了驱魔热线，防止在他们召唤出错误的恶魔的时候酿成惨剧。,
,Goblins vs Gnomes,小鬼,,,,,1,1,1,Demon,Minion,GVG_045t,Warlock,,,
,Goblins vs Gnomes,小鬼爆破,Jaemin Kim,,对一个随从造成$2-$4点伤害。每造成1点伤害，便召唤一个1/1的小鬼。,Rare,,4,,,Spell,GVG_045,Warlock,True,榴散弹的弹片伤害远远超出爆炸本身，至于这些小鬼，他们可能是更加致命的弹片。,
,Goblins vs Gnomes,小鸡,,,,,1,1,1,Beast,Minion,GVG_092t,,,,
Battlecry,Goblins vs Gnomes,尖牙德鲁伊,Brandon Kitkouski,,<b>战吼：</b>如果你控制任何野兽，将该随从变形成为7/7。,Common,4,5,4,,Minion,GVG_080,Druid,True,尖牙德鲁伊生活在哀嚎洞穴里，于是那里成为了大部分部落冒险者第一次遇到暗夜精灵的地方。,
,Goblins vs Gnomes,尖牙德鲁伊,Massive Black,,,,7,5,7,Beast,Minion,GVG_080t,Druid,,,
,Goblins vs Gnomes,工匠镇之力,,,+1/+1。,,,,,,Enchantment,GVG_102e,,,,
